端末推定,日付,total_context_rows,storage_memory_pressure,logging_deletion_rotation,capture_preservation_failure,backup_snapshot_failure,thermal_power_crash_reset,content_trigger_chain,spotlight_suggestion_sync_chain,policy_restriction_state,pressure_score,trigger_chain_score,combined_suppression_score,suppression_hint
15G,2025-10-21,667,438,27,30,41,71,5,107,10,1682,249,1931,PRESSURE_TRIGGER_COUPLED_STRONG
12G,2025-12-25,647,479,23,34,45,52,3,53,18,1779,151,1930,PRESSURE_HEAVY
iPhone11Pro,2025-11-02,639,462,26,28,43,70,6,52,19,1748,160,1908,PRESSURE_HEAVY
iPhone11Pro,2025-12-18,713,343,23,28,233,75,8,47,7,1775,132,1907,PRESSURE_HEAVY
iPhone11Pro,2025-10-20,650,446,28,32,43,70,8,65,12,1716,178,1894,PRESSURE_HEAVY
12G,2025-12-11,630,478,20,34,35,33,4,65,15,1712,172,1884,PRESSURE_HEAVY
15G,2025-11-20,682,336,27,40,41,63,6,221,7,1390,474,1864,PRESSURE_TRIGGER_COUPLED_STRONG
iPad,2025-12-14,621,465,20,42,47,52,4,37,9,1759,104,1863,PRESSURE_HEAVY
iPhone11Pro,2025-12-13,681,338,22,38,143,107,9,75,7,1672,191,1863,PRESSURE_HEAVY
12G,2025-12-26,657,389,36,35,42,49,3,148,15,1526,335,1861,PRESSURE_TRIGGER_COUPLED_STRONG
15G,2025-12-06,613,420,36,37,44,74,7,56,12,1679,157,1836,PRESSURE_HEAVY
15G,2025-11-05,683,294,26,31,95,86,16,187,7,1389,436,1825,PRESSURE_TRIGGER_COUPLED_STRONG
iPhone11Pro,2025-12-30,636,403,25,33,113,58,5,43,8,1700,117,1817,PRESSURE_HEAVY
iPhone11Pro,2025-11-29,646,388,22,31,121,75,4,44,11,1693,122,1815,PRESSURE_HEAVY
iPhone11Pro,2025-12-29,641,391,22,31,135,51,5,48,10,1682,131,1813,PRESSURE_HEAVY
iPhone11Pro,2025-12-25,665,434,22,4,98,60,5,49,8,1674,129,1803,PRESSURE_HEAVY
12G,2025-11-26,654,346,21,33,75,44,6,171,12,1417,384,1801,PRESSURE_TRIGGER_COUPLED_STRONG
iPhone11Pro,2025-10-06,626,405,29,28,45,95,7,59,11,1637,161,1798,PRESSURE_HEAVY
iPhone11Pro,2025-12-28,632,378,23,31,113,55,5,70,8,1609,171,1780,PRESSURE_HEAVY
12G,2025-11-25,623,376,21,34,48,50,5,134,13,1468,309,1777,PRESSURE_TRIGGER_COUPLED_STRONG
12G,2025-12-21,624,362,24,33,34,62,7,152,13,1425,351,1776,PRESSURE_TRIGGER_COUPLED_STRONG
15G,2025-11-15,650,328,17,33,38,51,5,218,8,1295,467,1762,PRESSURE_TRIGGER_COUPLED_STRONG
iPhone11Pro,2025-10-01,619,365,31,36,44,97,8,89,6,1547,214,1761,PRESSURE_TRIGGER_COUPLED_STRONG
iPhone11Pro,2025-10-27,605,396,39,31,42,79,6,59,10,1601,156,1757,PRESSURE_HEAVY
iPhone11Pro,2025-12-01,597,417,25,32,50,72,5,37,11,1641,111,1752,PRESSURE_HEAVY
12G,2025-11-29,624,342,21,34,39,45,6,180,13,1338,404,1742,PRESSURE_TRIGGER_COUPLED_STRONG
iPad,2025-12-13,574,460,18,37,35,22,2,37,8,1641,96,1737,PRESSURE_HEAVY
iPad,2025-10-01,572,422,17,41,44,48,8,36,10,1607,116,1723,PRESSURE_HEAVY
iPhone11Pro,2025-10-25,627,332,47,28,39,158,9,56,8,1568,155,1723,PRESSURE_HEAVY
15G,2025-11-18,632,318,19,32,45,63,4,196,7,1304,418,1722,PRESSURE_TRIGGER_COUPLED_STRONG
iPhone11Pro,2025-11-24,624,328,30,32,136,81,4,59,7,1574,144,1718,PRESSURE_HEAVY
15G,2025-10-10,644,390,17,2,2,39,6,197,5,1292,422,1714,PRESSURE_TRIGGER_COUPLED_STRONG
iPhone11Pro,2025-12-16,617,332,22,36,121,97,6,46,7,1584,124,1708,PRESSURE_HEAVY
iPhone11Pro,2025-11-01,589,363,45,31,42,86,6,66,12,1528,174,1702,PRESSURE_HEAVY
iPhone11Pro,2025-11-26,617,323,21,32,125,90,6,65,7,1537,162,1699,PRESSURE_HEAVY
12G,2025-10-15,613,5,3,47,243,160,2,353,8,968,728,1696,TRIGGER_CHAIN_HEAVY
15G,2025-10-26,618,323,21,29,39,49,7,191,8,1274,419,1693,PRESSURE_TRIGGER_COUPLED_STRONG
12G,2025-11-28,605,345,22,29,41,48,6,157,7,1344,346,1690,PRESSURE_TRIGGER_COUPLED_STRONG
iPhone11Pro,2025-12-27,611,317,24,29,137,46,5,97,8,1452,225,1677,PRESSURE_TRIGGER_COUPLED_STRONG
iPhone11Pro,2025-10-03,578,369,21,31,46,86,8,60,11,1506,166,1672,PRESSURE_HEAVY
iPhone11Pro,2025-11-23,603,322,22,33,122,95,5,47,7,1543,123,1666,PRESSURE_HEAVY
mini1,2025-10-10,571,470,28,2,1,22,9,51,7,1518,143,1661,PRESSURE_HEAVY
iPhone11Pro,2025-11-21,598,325,20,32,129,70,5,57,10,1509,149,1658,PRESSURE_HEAVY
12G,2025-10-28,661,6,8,31,415,132,3,203,8,1221,431,1652,PRESSURE_TRIGGER_COUPLED_STRONG
iPhone11Pro,2025-12-21,586,346,20,31,123,58,4,43,8,1533,114,1647,PRESSURE_HEAVY
15G,2025-10-08,619,267,17,35,44,50,7,239,8,1128,515,1643,PRESSURE_TRIGGER_COUPLED_STRONG
15G,2025-10-27,601,266,25,38,53,75,6,190,7,1218,412,1630,PRESSURE_TRIGGER_COUPLED_STRONG
15G,2025-11-22,544,337,48,31,41,60,11,80,5,1402,203,1605,PRESSURE_TRIGGER_COUPLED_STRONG
iPhone11Pro,2025-10-05,543,371,19,30,36,66,7,53,6,1445,139,1584,PRESSURE_HEAVY
iPhone11Pro,2025-12-20,551,329,23,37,46,42,4,118,5,1320,258,1578,PRESSURE_TRIGGER_COUPLED_STRONG
iPhone11Pro,2025-10-28,544,351,22,29,40,80,5,55,9,1424,143,1567,PRESSURE_HEAVY
iPhone11Pro,2025-11-17,546,322,36,34,47,91,5,60,6,1416,147,1563,PRESSURE_HEAVY
15G,2025-12-28,586,249,22,28,41,83,4,208,5,1123,438,1561,PRESSURE_TRIGGER_COUPLED_STRONG
15G,2025-11-26,543,346,20,31,41,53,4,87,7,1359,200,1559,PRESSURE_TRIGGER_COUPLED_STRONG
iPhone11Pro,2025-10-30,525,351,19,31,42,58,6,57,11,1384,154,1538,PRESSURE_HEAVY
iPhone11Pro,2025-11-06,530,350,21,30,42,71,4,51,8,1408,130,1538,PRESSURE_HEAVY
iPhone11Pro,2025-12-23,537,331,22,30,103,44,5,43,8,1421,117,1538,PRESSURE_HEAVY
12G,2025-12-14,517,346,21,35,43,62,2,55,11,1395,138,1533,PRESSURE_HEAVY
15G,2025-12-30,527,437,15,2,1,21,3,47,10,1391,123,1514,PRESSURE_HEAVY
iPhone11Pro,2025-11-22,555,258,15,34,125,107,7,48,6,1370,129,1499,PRESSURE_HEAVY
iPhone11Pro,2025-11-12,517,326,21,30,38,75,7,61,8,1336,159,1495,PRESSURE_HEAVY
mini1,2025-10-15,513,411,18,1,3,28,7,52,7,1334,139,1473,PRESSURE_HEAVY
iPhone11Pro,2025-10-12,520,405,15,2,3,47,6,41,9,1351,118,1469,PRESSURE_HEAVY
iPhone11Pro,2025-11-25,526,274,19,33,109,78,4,52,9,1333,134,1467,PRESSURE_HEAVY
iPhone11Pro,2025-12-26,487,342,19,34,45,38,4,51,6,1332,126,1458,PRESSURE_HEAVY
12G,2025-11-12,561,8,8,31,325,105,3,212,8,993,449,1442,PRESSURE_TRIGGER_COUPLED_MEDIUM
iPhone11Pro,2025-11-20,532,232,16,34,145,100,4,45,5,1320,112,1432,PRESSURE_HEAVY
iPhone11Pro,2025-11-14,488,304,22,33,45,72,4,47,7,1289,120,1409,PRESSURE_HEAVY
15G,2025-12-02,509,148,13,34,43,71,7,266,7,800,567,1367,TRIGGER_CHAIN_HEAVY
iPhone11Pro,2025-12-22,480,264,20,31,129,46,4,34,3,1275,86,1361,PRESSURE_HEAVY
12G,2025-10-14,429,3,3,41,87,163,2,348,8,638,718,1356,TRIGGER_CHAIN_HEAVY
iPhone11Pro,2025-12-31,455,315,21,32,40,44,3,38,9,1251,103,1354,PRESSURE_HEAVY
iPhone11Pro,2025-11-08,472,373,14,1,1,36,2,43,9,1224,110,1334,PRESSURE_HEAVY
iPhone11Pro,2025-10-08,459,300,16,28,40,63,4,42,6,1222,108,1330,PRESSURE_HEAVY
iPhone11Pro,2025-12-19,489,290,19,1,88,55,5,40,5,1197,105,1302,PRESSURE_HEAVY
15G,2025-11-29,519,73,11,31,43,82,4,333,3,584,684,1268,TRIGGER_CHAIN_HEAVY
12G,2025-12-08,411,273,25,29,39,39,3,40,7,1112,103,1215,PRESSURE_HEAVY
15G,2025-10-06,586,7,6,3,16,45,2,513,5,164,1042,1206,TRIGGER_CHAIN_HEAVY
iPhone11Pro,2025-10-07,432,321,13,2,2,43,6,46,5,1085,120,1205,PRESSURE_HEAVY
15G,2025-11-23,411,252,20,29,40,49,4,59,6,1061,142,1203,PRESSURE_HEAVY
mini1,2025-10-12,416,305,19,1,1,28,7,62,3,1014,151,1165,PRESSURE_HEAVY
15G,2025-10-13,428,226,23,1,3,31,7,143,3,795,313,1108,PRESSURE_TRIGGER_COUPLED_MEDIUM
15G,2025-10-14,407,20,17,30,40,91,4,264,3,446,546,992,TRIGGER_CHAIN_HEAVY
iPhone11Pro,2025-10-29,351,163,28,30,42,73,4,52,3,865,122,987,PRESSURE_TRIGGER_COUPLED_MEDIUM
iPhone11Pro,2025-11-18,382,16,24,29,48,117,13,191,2,513,425,938,PRESSURE_TRIGGER_COUPLED_MEDIUM
15G,2025-11-09,327,80,15,32,42,53,3,162,4,556,341,897,PRESSURE_TRIGGER_COUPLED_MEDIUM
15G,2025-11-06,346,6,9,33,46,40,1,253,3,307,515,822,TRIGGER_CHAIN_HEAVY
12G,2025-12-09,315,13,16,34,40,59,3,210,8,371,445,816,PRESSURE_TRIGGER_COUPLED_MEDIUM
12G,2025-10-20,255,5,14,34,61,90,2,172,7,447,364,811,PRESSURE_TRIGGER_COUPLED_MEDIUM
iPhone11Pro,2025-10-26,331,11,38,28,39,207,16,35,3,685,124,809,PRESSURE_TRIGGER_COUPLED_MEDIUM
12G,2025-11-15,252,6,8,32,54,99,3,165,8,436,355,791,PRESSURE_TRIGGER_COUPLED_MEDIUM
15G,2025-10-18,301,6,9,33,44,78,3,171,6,379,363,742,PRESSURE_TRIGGER_COUPLED_MEDIUM
12G,2025-11-10,302,7,15,27,240,32,1,24,2,676,55,731,PRESSURE_TRIGGER_COUPLED_MEDIUM
12G,2025-12-30,251,3,3,27,32,41,2,185,2,242,380,622,PRESSURE_TRIGGER_COUPLED_MEDIUM
12G,2025-12-01,227,6,16,34,44,40,3,134,7,320,291,611,PRESSURE_TRIGGER_COUPLED_MEDIUM
mini1,2025-10-11,209,34,46,0,92,19,1,55,0,416,113,529,PRESSURE_TRIGGER_COUPLED_MEDIUM
12G,2025-12-18,192,8,8,31,36,38,2,112,8,281,246,527,PRESSURE_TRIGGER_COUPLED_MEDIUM
12G,2025-12-02,174,5,4,31,33,27,3,114,7,236,251,487,PRESSURE_TRIGGER_COUPLED_MEDIUM
15G,2025-10-01,168,7,18,31,45,42,1,69,5,324,151,475,PRESSURE_TRIGGER_COUPLED_MEDIUM
12G,2025-12-28,176,4,5,27,36,42,3,100,3,259,215,474,PRESSURE_TRIGGER_COUPLED_MEDIUM
iPhone11Pro,2025-10-24,169,3,29,30,41,71,3,36,3,381,87,468,PRESSURE_TRIGGER_COUPLED_MEDIUM
12G,2025-12-05,175,3,4,27,33,29,3,115,2,222,243,465,PRESSURE_TRIGGER_COUPLED_MEDIUM
12G,2025-12-20,173,6,8,27,38,32,2,100,2,255,210,465,PRESSURE_TRIGGER_COUPLED_MEDIUM
12G,2025-12-27,155,8,7,31,34,37,2,80,7,273,180,453,PRESSURE_TRIGGER_COUPLED_MEDIUM
12G,2025-12-29,165,5,5,27,33,38,2,93,3,248,198,446,PRESSURE_TRIGGER_COUPLED_MEDIUM
12G,2025-12-03,163,4,3,27,33,23,2,108,3,211,228,439,PRESSURE_TRIGGER_COUPLED_MEDIUM
iPhone11Pro,2025-10-02,152,7,9,32,43,69,3,31,2,359,75,434,PRESSURE_TRIGGER_COUPLED_MEDIUM
iPhone11Pro,2025-10-23,149,5,8,30,44,60,3,39,3,329,93,422,PRESSURE_TRIGGER_COUPLED_MEDIUM
iPhone11Pro,2025-10-31,146,6,8,31,41,63,3,34,3,335,83,418,PRESSURE_TRIGGER_COUPLED_MEDIUM
12G,2025-09-29,202,0,6,0,199,0,0,0,0,410,0,410,WEAK_PRESSURE_VISIBLE
iPhone11Pro,2025-11-15,141,6,5,30,42,65,3,31,3,332,77,409,PRESSURE_TRIGGER_COUPLED_MEDIUM
iPhone11Pro,2025-11-09,142,3,8,29,35,63,4,41,2,308,98,406,PRESSURE_TRIGGER_COUPLED_MEDIUM
iPhone11Pro,2025-10-10,142,6,8,27,39,70,3,29,2,333,71,404,PRESSURE_TRIGGER_COUPLED_MEDIUM
12G,2025-12-06,143,4,4,27,33,24,2,88,3,215,188,403,PRESSURE_TRIGGER_COUPLED_MEDIUM
iPhone11Pro,2025-11-11,139,4,8,30,44,65,3,27,2,336,67,403,PRESSURE_TRIGGER_COUPLED_MEDIUM
iPhone11Pro,2025-11-03,125,3,12,32,44,53,2,24,2,323,58,381,PRESSURE_TRIGGER_COUPLED_MEDIUM
12G,2025-10-12,114,3,8,48,37,30,1,29,7,303,75,378,PRESSURE_TRIGGER_COUPLED_MEDIUM
iPhone11Pro,2025-10-21,128,4,8,27,39,60,3,28,2,307,69,376,PRESSURE_TRIGGER_COUPLED_MEDIUM
iPhone11Pro,2025-10-11,124,4,10,27,38,60,2,28,2,309,66,375,PRESSURE_TRIGGER_COUPLED_MEDIUM
iPhone11Pro,2025-11-27,125,6,8,31,41,56,2,21,2,321,52,373,PRESSURE_TRIGGER_COUPLED_MEDIUM
12G,2025-09-30,185,0,0,0,184,1,0,1,0,370,2,372,WEAK_PRESSURE_VISIBLE
12G,2025-12-04,126,4,3,27,31,22,2,74,2,205,158,363,PRESSURE_TRIGGER_COUPLED_MEDIUM
iPhone11Pro,2025-11-07,120,3,8,28,36,55,2,27,1,291,62,353,PRESSURE_TRIGGER_COUPLED_MEDIUM
12G,2025-09-23,176,0,0,0,176,0,0,0,0,352,0,352,WEAK_PRESSURE_VISIBLE
iPhone11Pro,2025-12-02,107,3,3,37,38,42,3,25,2,286,63,349,PRESSURE_TRIGGER_COUPLED_MEDIUM
12G,2025-12-22,99,8,15,31,44,27,1,19,1,289,43,332,WEAK_PRESSURE_VISIBLE
iPad,2025-12-08,92,3,6,33,40,44,2,9,2,288,28,316,WEAK_PRESSURE_VISIBLE
iPhone11Pro,2025-11-04,96,4,8,30,38,28,1,25,2,250,57,307,PRESSURE_TRIGGER_COUPLED_MEDIUM
12G,2025-09-24,152,0,0,0,152,0,0,0,0,304,0,304,WEAK_PRESSURE_VISIBLE
iPhone11Pro,2025-12-10,91,2,3,31,36,38,2,20,1,253,48,301,WEAK_PRESSURE_VISIBLE
iPad,2025-12-10,86,3,3,32,37,33,2,17,2,251,44,295,WEAK_PRESSURE_VISIBLE
iPad,2025-12-19,94,2,3,27,37,48,4,8,2,263,32,295,WEAK_PRESSURE_VISIBLE
iPhone11Pro,2025-12-09,87,4,3,31,38,33,2,17,1,253,42,295,WEAK_PRESSURE_VISIBLE
iPhone11Pro,2025-12-07,82,4,5,35,41,26,1,13,2,261,33,294,WEAK_PRESSURE_VISIBLE
iPad,2025-12-01,77,3,4,34,39,30,1,9,2,257,25,282,WEAK_PRESSURE_VISIBLE
iPad,2025-12-28,83,2,3,27,32,44,3,8,1,245,27,272,WEAK_PRESSURE_VISIBLE
iPad,2025-12-16,79,3,3,27,41,30,4,9,1,238,32,270,WEAK_PRESSURE_VISIBLE
iPhone11Pro,2025-12-11,72,5,3,31,38,25,1,9,2,240,25,265,WEAK_PRESSURE_VISIBLE
12G,2025-09-27,132,0,0,0,132,0,0,0,0,264,0,264,WEAK_PRESSURE_VISIBLE
iPad,2025-12-15,74,4,8,27,35,32,1,8,1,243,21,264,WEAK_PRESSURE_VISIBLE
iPad,2025-12-31,66,2,3,35,38,22,1,9,1,237,23,260,WEAK_PRESSURE_VISIBLE
iPad,2025-11-29,64,2,6,35,40,16,0,9,1,235,20,255,WEAK_PRESSURE_VISIBLE
iPhone11Pro,2025-12-03,72,4,3,27,34,22,1,17,2,211,41,252,WEAK_PRESSURE_VISIBLE
iPad,2025-12-04,66,3,3,31,37,24,0,9,1,230,20,250,WEAK_PRESSURE_VISIBLE
iPad,2025-12-11,66,3,3,32,35,23,1,10,0,227,23,250,WEAK_PRESSURE_VISIBLE
12G,2025-09-25,124,0,0,0,124,0,0,0,0,248,0,248,WEAK_PRESSURE_VISIBLE
iPad,2025-12-09,66,3,3,31,35,24,0,9,2,226,22,248,WEAK_PRESSURE_VISIBLE
iPad,2025-12-30,70,2,3,27,33,33,1,9,0,225,21,246,WEAK_PRESSURE_VISIBLE
iPad,2025-12-02,61,3,3,33,37,17,0,9,2,222,22,244,WEAK_PRESSURE_VISIBLE
iPad,2025-12-18,68,3,3,27,31,30,1,9,2,218,25,243,WEAK_PRESSURE_VISIBLE
iPad,2025-12-25,67,3,3,27,31,29,1,9,2,216,25,241,WEAK_PRESSURE_VISIBLE
iPad,2025-12-20,65,3,6,28,34,22,1,10,0,217,23,240,WEAK_PRESSURE_VISIBLE
iPhone11Pro,2025-12-04,62,2,3,27,34,19,0,13,2,199,30,229,WEAK_PRESSURE_VISIBLE
iPad,2025-12-03,55,3,3,31,35,13,0,9,2,204,22,226,WEAK_PRESSURE_VISIBLE
iPad,2025-12-29,58,3,3,27,32,19,1,9,1,198,23,221,WEAK_PRESSURE_VISIBLE
iPad,2025-12-17,56,2,6,27,32,18,1,8,0,199,19,218,WEAK_PRESSURE_VISIBLE
iPad,2025-12-12,51,2,3,31,32,14,1,8,0,197,19,216,WEAK_PRESSURE_VISIBLE
iPad,2025-12-26,52,2,3,27,28,19,1,8,0,187,19,206,WEAK_PRESSURE_VISIBLE
iPad,2025-12-21,48,2,4,27,29,14,1,8,0,181,19,200,WEAK_PRESSURE_VISIBLE
iPad,2025-12-23,49,2,3,27,28,16,1,8,0,181,19,200,WEAK_PRESSURE_VISIBLE
iPad,2025-12-27,47,2,3,27,28,14,1,8,0,177,19,196,WEAK_PRESSURE_VISIBLE
iPad,2025-12-22,44,2,5,27,30,9,0,8,1,175,18,193,WEAK_PRESSURE_VISIBLE
iPhone11Pro,2025-10-19,84,2,3,0,10,46,2,28,0,124,62,186,PRESSURE_TRIGGER_COUPLED_MEDIUM
iPad,2025-12-24,40,2,3,27,28,7,0,8,0,163,16,179,WEAK_PRESSURE_VISIBLE
iPhone11Pro,2025-12-08,70,2,8,0,13,50,1,3,2,148,13,161,WEAK_PRESSURE_VISIBLE
12G,2025-09-26,72,0,0,0,72,0,0,0,0,144,0,144,WEAK_PRESSURE_VISIBLE
12G,2025-09-21,52,0,0,0,52,0,0,0,0,104,0,104,WEAK_PRESSURE_VISIBLE
iPad,2025-11-30,43,1,1,2,10,31,0,0,2,93,4,97,WEAK_PRESSURE_VISIBLE
iPad,2025-12-07,29,0,1,2,7,19,1,1,1,60,7,67,WEAK_PRESSURE_VISIBLE
15G,2025-09-29,8,0,6,0,3,2,0,2,0,22,4,26,WEAK_PRESSURE_VISIBLE
12G,2025-09-28,12,0,0,0,12,0,0,0,0,24,0,24,WEAK_PRESSURE_VISIBLE
iPhone11Pro,2025-09-29,6,0,6,0,3,0,0,0,0,18,0,18,WEAK_PRESSURE_VISIBLE
iPhone11Pro,2025-10-17,6,0,6,0,3,0,0,0,0,18,0,18,WEAK_PRESSURE_VISIBLE
mini1,2025-09-30,4,0,4,0,0,4,0,0,0,16,0,16,WEAK_PRESSURE_VISIBLE
iPad,2025-12-05,5,0,0,0,1,4,0,0,0,10,0,10,WEAK_PRESSURE_VISIBLE
iPad,2025-12-06,5,0,0,0,1,4,0,0,0,10,0,10,WEAK_PRESSURE_VISIBLE
15G,2025-09-30,2,0,0,0,0,2,0,2,0,4,4,8,WEAK_PRESSURE_VISIBLE
iPad,2025-09-30,2,0,2,0,2,0,0,0,0,8,0,8,WEAK_PRESSURE_VISIBLE
iPhone11Pro,2025-09-30,2,0,0,0,0,2,0,2,0,4,4,8,WEAK_PRESSURE_VISIBLE
mini1,2010-09-20,2,0,0,0,2,2,0,0,0,8,0,8,WEAK_PRESSURE_VISIBLE
iPhone11Pro,2025-12-05,3,0,0,0,1,2,0,0,0,6,0,6,WEAK_PRESSURE_VISIBLE
iPhone11Pro,2025-12-06,3,0,0,0,1,2,0,0,0,6,0,6,WEAK_PRESSURE_VISIBLE
15G,2025-09-28,1,0,0,0,0,0,1,1,0,0,5,5,LOW_OR_NO_VISIBLE_SUPPRESSION
mini1,2025-09-29,1,0,0,0,0,1,0,1,0,2,2,4,WEAK_PRESSURE_VISIBLE
iPad,2025-06-25,1,0,0,0,0,0,0,1,0,0,2,2,LOW_OR_NO_VISIBLE_SUPPRESSION
iPad,2025-07-12,1,0,0,0,0,0,0,1,0,0,2,2,LOW_OR_NO_VISIBLE_SUPPRESSION
