端末推定,日付,storage_memory_pressure,logging_deletion_rotation,capture_preservation_failure,backup_snapshot_failure,thermal_power_crash_reset,content_trigger_chain,spotlight_suggestion_sync_chain,policy_restriction_state,pressure_score,trigger_chain_score,combined_suppression_score,cooccurrence_assessment
iPad,2025-12-14,465,20,42,47,52,4,37,9,1759,104,1863,MEDIUM_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-12-13,338,22,38,143,107,9,75,7,1672,191,1863,MEDIUM_TRIGGER_PRESSURE_COUPLING
12G,2025-12-26,389,36,35,42,49,3,148,15,1526,335,1861,STRONG_TRIGGER_PRESSURE_COUPLING
15G,2025-12-06,420,36,37,44,74,7,56,12,1679,157,1836,MEDIUM_TRIGGER_PRESSURE_COUPLING
15G,2025-11-05,294,26,31,95,86,16,187,7,1389,436,1825,STRONG_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-12-30,403,25,33,113,58,5,43,8,1700,117,1817,MEDIUM_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-11-29,388,22,31,121,75,4,44,11,1693,122,1815,MEDIUM_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-12-29,391,22,31,135,51,5,48,10,1682,131,1813,MEDIUM_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-12-25,434,22,4,98,60,5,49,8,1674,129,1803,MEDIUM_TRIGGER_PRESSURE_COUPLING
12G,2025-11-26,346,21,33,75,44,6,171,12,1417,384,1801,STRONG_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-10-06,405,29,28,45,95,7,59,11,1637,161,1798,MEDIUM_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-12-28,378,23,31,113,55,5,70,8,1609,171,1780,MEDIUM_TRIGGER_PRESSURE_COUPLING
12G,2025-11-25,376,21,34,48,50,5,134,13,1468,309,1777,STRONG_TRIGGER_PRESSURE_COUPLING
12G,2025-12-21,362,24,33,34,62,7,152,13,1425,351,1776,STRONG_TRIGGER_PRESSURE_COUPLING
15G,2025-11-15,328,17,33,38,51,5,218,8,1295,467,1762,STRONG_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-10-01,365,31,36,44,97,8,89,6,1547,214,1761,STRONG_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-10-27,396,39,31,42,79,6,59,10,1601,156,1757,MEDIUM_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-12-01,417,25,32,50,72,5,37,11,1641,111,1752,MEDIUM_TRIGGER_PRESSURE_COUPLING
12G,2025-11-29,342,21,34,39,45,6,180,13,1338,404,1742,STRONG_TRIGGER_PRESSURE_COUPLING
iPad,2025-12-13,460,18,37,35,22,2,37,8,1641,96,1737,MEDIUM_TRIGGER_PRESSURE_COUPLING
iPad,2025-10-01,422,17,41,44,48,8,36,10,1607,116,1723,MEDIUM_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-10-25,332,47,28,39,158,9,56,8,1568,155,1723,MEDIUM_TRIGGER_PRESSURE_COUPLING
15G,2025-11-18,318,19,32,45,63,4,196,7,1304,418,1722,STRONG_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-11-24,328,30,32,136,81,4,59,7,1574,144,1718,MEDIUM_TRIGGER_PRESSURE_COUPLING
15G,2025-10-10,390,17,2,2,39,6,197,5,1292,422,1714,STRONG_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-12-16,332,22,36,121,97,6,46,7,1584,124,1708,MEDIUM_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-11-01,363,45,31,42,86,6,66,12,1528,174,1702,MEDIUM_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-11-26,323,21,32,125,90,6,65,7,1537,162,1699,MEDIUM_TRIGGER_PRESSURE_COUPLING
12G,2025-10-15,5,3,47,243,160,2,353,8,968,728,1696,MEDIUM_TRIGGER_PRESSURE_COUPLING
15G,2025-10-26,323,21,29,39,49,7,191,8,1274,419,1693,STRONG_TRIGGER_PRESSURE_COUPLING
12G,2025-11-28,345,22,29,41,48,6,157,7,1344,346,1690,STRONG_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-12-27,317,24,29,137,46,5,97,8,1452,225,1677,STRONG_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-10-03,369,21,31,46,86,8,60,11,1506,166,1672,MEDIUM_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-11-23,322,22,33,122,95,5,47,7,1543,123,1666,MEDIUM_TRIGGER_PRESSURE_COUPLING
mini1,2025-10-10,470,28,2,1,22,9,51,7,1518,143,1661,MEDIUM_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-11-21,325,20,32,129,70,5,57,10,1509,149,1658,MEDIUM_TRIGGER_PRESSURE_COUPLING
12G,2025-10-28,6,8,31,415,132,3,203,8,1221,431,1652,STRONG_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-12-21,346,20,31,123,58,4,43,8,1533,114,1647,MEDIUM_TRIGGER_PRESSURE_COUPLING
15G,2025-10-08,267,17,35,44,50,7,239,8,1128,515,1643,STRONG_TRIGGER_PRESSURE_COUPLING
15G,2025-10-27,266,25,38,53,75,6,190,7,1218,412,1630,STRONG_TRIGGER_PRESSURE_COUPLING
15G,2025-11-22,337,48,31,41,60,11,80,5,1402,203,1605,STRONG_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-10-05,371,19,30,36,66,7,53,6,1445,139,1584,MEDIUM_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-12-20,329,23,37,46,42,4,118,5,1320,258,1578,STRONG_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-10-28,351,22,29,40,80,5,55,9,1424,143,1567,MEDIUM_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-11-17,322,36,34,47,91,5,60,6,1416,147,1563,MEDIUM_TRIGGER_PRESSURE_COUPLING
15G,2025-12-28,249,22,28,41,83,4,208,5,1123,438,1561,STRONG_TRIGGER_PRESSURE_COUPLING
15G,2025-11-26,346,20,31,41,53,4,87,7,1359,200,1559,STRONG_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-10-30,351,19,31,42,58,6,57,11,1384,154,1538,MEDIUM_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-11-06,350,21,30,42,71,4,51,8,1408,130,1538,MEDIUM_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-12-23,331,22,30,103,44,5,43,8,1421,117,1538,MEDIUM_TRIGGER_PRESSURE_COUPLING
12G,2025-12-14,346,21,35,43,62,2,55,11,1395,138,1533,MEDIUM_TRIGGER_PRESSURE_COUPLING
15G,2025-12-30,437,15,2,1,21,3,47,10,1391,123,1514,MEDIUM_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-11-22,258,15,34,125,107,7,48,6,1370,129,1499,MEDIUM_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-11-12,326,21,30,38,75,7,61,8,1336,159,1495,MEDIUM_TRIGGER_PRESSURE_COUPLING
mini1,2025-10-15,411,18,1,3,28,7,52,7,1334,139,1473,MEDIUM_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-10-12,405,15,2,3,47,6,41,9,1351,118,1469,MEDIUM_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-11-25,274,19,33,109,78,4,52,9,1333,134,1467,MEDIUM_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-12-26,342,19,34,45,38,4,51,6,1332,126,1458,MEDIUM_TRIGGER_PRESSURE_COUPLING
12G,2025-11-12,8,8,31,325,105,3,212,8,993,449,1442,MEDIUM_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-11-20,232,16,34,145,100,4,45,5,1320,112,1432,MEDIUM_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-11-14,304,22,33,45,72,4,47,7,1289,120,1409,MEDIUM_TRIGGER_PRESSURE_COUPLING
15G,2025-12-02,148,13,34,43,71,7,266,7,800,567,1367,MEDIUM_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-12-22,264,20,31,129,46,4,34,3,1275,86,1361,MEDIUM_TRIGGER_PRESSURE_COUPLING
12G,2025-10-14,3,3,41,87,163,2,348,8,638,718,1356,MEDIUM_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-12-31,315,21,32,40,44,3,38,9,1251,103,1354,MEDIUM_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-11-08,373,14,1,1,36,2,43,9,1224,110,1334,MEDIUM_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-10-08,300,16,28,40,63,4,42,6,1222,108,1330,MEDIUM_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-12-19,290,19,1,88,55,5,40,5,1197,105,1302,MEDIUM_TRIGGER_PRESSURE_COUPLING
15G,2025-11-29,73,11,31,43,82,4,333,3,584,684,1268,MEDIUM_TRIGGER_PRESSURE_COUPLING
12G,2025-12-08,273,25,29,39,39,3,40,7,1112,103,1215,MEDIUM_TRIGGER_PRESSURE_COUPLING
15G,2025-10-06,7,6,3,16,45,2,513,5,164,1042,1206,MEDIUM_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-10-07,321,13,2,2,43,6,46,5,1085,120,1205,MEDIUM_TRIGGER_PRESSURE_COUPLING
15G,2025-11-23,252,20,29,40,49,4,59,6,1061,142,1203,MEDIUM_TRIGGER_PRESSURE_COUPLING
mini1,2025-10-12,305,19,1,1,28,7,62,3,1014,151,1165,MEDIUM_TRIGGER_PRESSURE_COUPLING
15G,2025-10-13,226,23,1,3,31,7,143,3,795,313,1108,MEDIUM_TRIGGER_PRESSURE_COUPLING
15G,2025-10-14,20,17,30,40,91,4,264,3,446,546,992,MEDIUM_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-10-29,163,28,30,42,73,4,52,3,865,122,987,MEDIUM_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-11-18,16,24,29,48,117,13,191,2,513,425,938,MEDIUM_TRIGGER_PRESSURE_COUPLING
15G,2025-11-09,80,15,32,42,53,3,162,4,556,341,897,MEDIUM_TRIGGER_PRESSURE_COUPLING
15G,2025-11-06,6,9,33,46,40,1,253,3,307,515,822,MEDIUM_TRIGGER_PRESSURE_COUPLING
12G,2025-12-09,13,16,34,40,59,3,210,8,371,445,816,MEDIUM_TRIGGER_PRESSURE_COUPLING
12G,2025-10-20,5,14,34,61,90,2,172,7,447,364,811,MEDIUM_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-10-26,11,38,28,39,207,16,35,3,685,124,809,MEDIUM_TRIGGER_PRESSURE_COUPLING
12G,2025-11-15,6,8,32,54,99,3,165,8,436,355,791,MEDIUM_TRIGGER_PRESSURE_COUPLING
15G,2025-10-18,6,9,33,44,78,3,171,6,379,363,742,MEDIUM_TRIGGER_PRESSURE_COUPLING
12G,2025-11-10,7,15,27,240,32,1,24,2,676,55,731,MEDIUM_TRIGGER_PRESSURE_COUPLING
12G,2025-12-30,3,3,27,32,41,2,185,2,242,380,622,MEDIUM_TRIGGER_PRESSURE_COUPLING
12G,2025-12-01,6,16,34,44,40,3,134,7,320,291,611,MEDIUM_TRIGGER_PRESSURE_COUPLING
mini1,2025-10-11,34,46,0,92,19,1,55,0,416,113,529,MEDIUM_TRIGGER_PRESSURE_COUPLING
12G,2025-12-18,8,8,31,36,38,2,112,8,281,246,527,MEDIUM_TRIGGER_PRESSURE_COUPLING
12G,2025-12-02,5,4,31,33,27,3,114,7,236,251,487,MEDIUM_TRIGGER_PRESSURE_COUPLING
15G,2025-10-01,7,18,31,45,42,1,69,5,324,151,475,MEDIUM_TRIGGER_PRESSURE_COUPLING
12G,2025-12-28,4,5,27,36,42,3,100,3,259,215,474,MEDIUM_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-10-24,3,29,30,41,71,3,36,3,381,87,468,MEDIUM_TRIGGER_PRESSURE_COUPLING
12G,2025-12-05,3,4,27,33,29,3,115,2,222,243,465,MEDIUM_TRIGGER_PRESSURE_COUPLING
12G,2025-12-20,6,8,27,38,32,2,100,2,255,210,465,MEDIUM_TRIGGER_PRESSURE_COUPLING
12G,2025-12-27,8,7,31,34,37,2,80,7,273,180,453,MEDIUM_TRIGGER_PRESSURE_COUPLING
12G,2025-12-29,5,5,27,33,38,2,93,3,248,198,446,MEDIUM_TRIGGER_PRESSURE_COUPLING
12G,2025-12-03,4,3,27,33,23,2,108,3,211,228,439,MEDIUM_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-10-02,7,9,32,43,69,3,31,2,359,75,434,MEDIUM_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-10-23,5,8,30,44,60,3,39,3,329,93,422,MEDIUM_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-10-31,6,8,31,41,63,3,34,3,335,83,418,MEDIUM_TRIGGER_PRESSURE_COUPLING
12G,2025-09-29,0,6,0,199,0,0,0,0,410,0,410,PRESSURE_ONLY
iPhone11Pro,2025-11-15,6,5,30,42,65,3,31,3,332,77,409,MEDIUM_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-11-09,3,8,29,35,63,4,41,2,308,98,406,MEDIUM_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-10-10,6,8,27,39,70,3,29,2,333,71,404,MEDIUM_TRIGGER_PRESSURE_COUPLING
12G,2025-12-06,4,4,27,33,24,2,88,3,215,188,403,MEDIUM_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-11-11,4,8,30,44,65,3,27,2,336,67,403,MEDIUM_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-11-03,3,12,32,44,53,2,24,2,323,58,381,MEDIUM_TRIGGER_PRESSURE_COUPLING
12G,2025-10-12,3,8,48,37,30,1,29,7,303,75,378,MEDIUM_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-10-21,4,8,27,39,60,3,28,2,307,69,376,MEDIUM_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-10-11,4,10,27,38,60,2,28,2,309,66,375,MEDIUM_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-11-27,6,8,31,41,56,2,21,2,321,52,373,MEDIUM_TRIGGER_PRESSURE_COUPLING
12G,2025-09-30,0,0,0,184,1,0,1,0,370,2,372,PRESSURE_ONLY
12G,2025-12-04,4,3,27,31,22,2,74,2,205,158,363,MEDIUM_TRIGGER_PRESSURE_COUPLING
iPhone11Pro,2025-11-07,3,8,28,36,55,2,27,1,291,62,353,MEDIUM_TRIGGER_PRESSURE_COUPLING
12G,2025-09-23,0,0,0,176,0,0,0,0,352,0,352,PRESSURE_ONLY
iPhone11Pro,2025-12-02,3,3,37,38,42,3,25,2,286,63,349,MEDIUM_TRIGGER_PRESSURE_COUPLING
12G,2025-12-22,8,15,31,44,27,1,19,1,289,43,332,CAPTURE_OR_BACKUP_PRESERVATION_RISK
iPad,2025-12-08,3,6,33,40,44,2,9,2,288,28,316,CAPTURE_OR_BACKUP_PRESERVATION_RISK
iPhone11Pro,2025-11-04,4,8,30,38,28,1,25,2,250,57,307,MEDIUM_TRIGGER_PRESSURE_COUPLING
12G,2025-09-24,0,0,0,152,0,0,0,0,304,0,304,PRESSURE_ONLY
iPhone11Pro,2025-12-10,2,3,31,36,38,2,20,1,253,48,301,CAPTURE_OR_BACKUP_PRESERVATION_RISK
iPad,2025-12-10,3,3,32,37,33,2,17,2,251,44,295,CAPTURE_OR_BACKUP_PRESERVATION_RISK
iPad,2025-12-19,2,3,27,37,48,4,8,2,263,32,295,CAPTURE_OR_BACKUP_PRESERVATION_RISK
iPhone11Pro,2025-12-09,4,3,31,38,33,2,17,1,253,42,295,CAPTURE_OR_BACKUP_PRESERVATION_RISK
iPhone11Pro,2025-12-07,4,5,35,41,26,1,13,2,261,33,294,CAPTURE_OR_BACKUP_PRESERVATION_RISK
iPad,2025-12-01,3,4,34,39,30,1,9,2,257,25,282,CAPTURE_OR_BACKUP_PRESERVATION_RISK
iPad,2025-12-28,2,3,27,32,44,3,8,1,245,27,272,CAPTURE_OR_BACKUP_PRESERVATION_RISK
iPad,2025-12-16,3,3,27,41,30,4,9,1,238,32,270,CAPTURE_OR_BACKUP_PRESERVATION_RISK
iPhone11Pro,2025-12-11,5,3,31,38,25,1,9,2,240,25,265,CAPTURE_OR_BACKUP_PRESERVATION_RISK
12G,2025-09-27,0,0,0,132,0,0,0,0,264,0,264,PRESSURE_ONLY
iPad,2025-12-15,4,8,27,35,32,1,8,1,243,21,264,CAPTURE_OR_BACKUP_PRESERVATION_RISK
iPad,2025-12-31,2,3,35,38,22,1,9,1,237,23,260,CAPTURE_OR_BACKUP_PRESERVATION_RISK
iPad,2025-11-29,2,6,35,40,16,0,9,1,235,20,255,CAPTURE_OR_BACKUP_PRESERVATION_RISK
iPhone11Pro,2025-12-03,4,3,27,34,22,1,17,2,211,41,252,CAPTURE_OR_BACKUP_PRESERVATION_RISK
iPad,2025-12-04,3,3,31,37,24,0,9,1,230,20,250,CAPTURE_OR_BACKUP_PRESERVATION_RISK
iPad,2025-12-11,3,3,32,35,23,1,10,0,227,23,250,CAPTURE_OR_BACKUP_PRESERVATION_RISK
12G,2025-09-25,0,0,0,124,0,0,0,0,248,0,248,PRESSURE_ONLY
iPad,2025-12-09,3,3,31,35,24,0,9,2,226,22,248,CAPTURE_OR_BACKUP_PRESERVATION_RISK
iPad,2025-12-30,2,3,27,33,33,1,9,0,225,21,246,CAPTURE_OR_BACKUP_PRESERVATION_RISK
iPad,2025-12-02,3,3,33,37,17,0,9,2,222,22,244,CAPTURE_OR_BACKUP_PRESERVATION_RISK
iPad,2025-12-18,3,3,27,31,30,1,9,2,218,25,243,CAPTURE_OR_BACKUP_PRESERVATION_RISK
iPad,2025-12-25,3,3,27,31,29,1,9,2,216,25,241,CAPTURE_OR_BACKUP_PRESERVATION_RISK
iPad,2025-12-20,3,6,28,34,22,1,10,0,217,23,240,CAPTURE_OR_BACKUP_PRESERVATION_RISK
iPhone11Pro,2025-12-04,2,3,27,34,19,0,13,2,199,30,229,CAPTURE_OR_BACKUP_PRESERVATION_RISK
iPad,2025-12-03,3,3,31,35,13,0,9,2,204,22,226,CAPTURE_OR_BACKUP_PRESERVATION_RISK
iPad,2025-12-29,3,3,27,32,19,1,9,1,198,23,221,CAPTURE_OR_BACKUP_PRESERVATION_RISK
iPad,2025-12-17,2,6,27,32,18,1,8,0,199,19,218,CAPTURE_OR_BACKUP_PRESERVATION_RISK
iPad,2025-12-12,2,3,31,32,14,1,8,0,197,19,216,CAPTURE_OR_BACKUP_PRESERVATION_RISK
iPad,2025-12-26,2,3,27,28,19,1,8,0,187,19,206,CAPTURE_OR_BACKUP_PRESERVATION_RISK
iPad,2025-12-21,2,4,27,29,14,1,8,0,181,19,200,CAPTURE_OR_BACKUP_PRESERVATION_RISK
iPad,2025-12-23,2,3,27,28,16,1,8,0,181,19,200,CAPTURE_OR_BACKUP_PRESERVATION_RISK
iPad,2025-12-27,2,3,27,28,14,1,8,0,177,19,196,CAPTURE_OR_BACKUP_PRESERVATION_RISK
iPad,2025-12-22,2,5,27,30,9,0,8,1,175,18,193,CAPTURE_OR_BACKUP_PRESERVATION_RISK
iPhone11Pro,2025-10-19,2,3,0,10,46,2,28,0,124,62,186,MEDIUM_TRIGGER_PRESSURE_COUPLING
iPad,2025-12-24,2,3,27,28,7,0,8,0,163,16,179,CAPTURE_OR_BACKUP_PRESERVATION_RISK
iPhone11Pro,2025-12-08,2,8,0,13,50,1,3,2,148,13,161,PRESSURE_ONLY
12G,2025-09-26,0,0,0,72,0,0,0,0,144,0,144,PRESSURE_ONLY
12G,2025-09-21,0,0,0,52,0,0,0,0,104,0,104,PRESSURE_ONLY
iPad,2025-11-30,1,1,2,10,31,0,0,2,93,4,97,CAPTURE_OR_BACKUP_PRESERVATION_RISK
iPad,2025-12-07,0,1,2,7,19,1,1,1,60,7,67,CAPTURE_OR_BACKUP_PRESERVATION_RISK
15G,2025-09-29,0,6,0,3,2,0,2,0,22,4,26,PRESSURE_ONLY
12G,2025-09-28,0,0,0,12,0,0,0,0,24,0,24,PRESSURE_ONLY
iPhone11Pro,2025-09-29,0,6,0,3,0,0,0,0,18,0,18,PRESSURE_ONLY
iPhone11Pro,2025-10-17,0,6,0,3,0,0,0,0,18,0,18,PRESSURE_ONLY
mini1,2025-09-30,0,4,0,0,4,0,0,0,16,0,16,PRESSURE_ONLY
iPad,2025-12-05,0,0,0,1,4,0,0,0,10,0,10,PRESSURE_ONLY
iPad,2025-12-06,0,0,0,1,4,0,0,0,10,0,10,PRESSURE_ONLY
15G,2025-09-30,0,0,0,0,2,0,2,0,4,4,8,PRESSURE_ONLY
iPad,2025-09-30,0,2,0,2,0,0,0,0,8,0,8,PRESSURE_ONLY
iPhone11Pro,2025-09-30,0,0,0,0,2,0,2,0,4,4,8,PRESSURE_ONLY
mini1,2010-09-20,0,0,0,2,2,0,0,0,8,0,8,PRESSURE_ONLY
iPhone11Pro,2025-12-05,0,0,0,1,2,0,0,0,6,0,6,PRESSURE_ONLY
iPhone11Pro,2025-12-06,0,0,0,1,2,0,0,0,6,0,6,PRESSURE_ONLY
15G,2025-09-28,0,0,0,0,0,1,1,0,0,5,5,TRIGGER_ONLY
mini1,2025-09-29,0,0,0,0,1,0,1,0,2,2,4,PRESSURE_ONLY
iPad,2025-06-25,0,0,0,0,0,0,1,0,0,2,2,TRIGGER_ONLY
iPad,2025-07-12,0,0,0,0,0,0,1,0,0,2,2,TRIGGER_ONLY
